pmm_datetime,enodeb_name,ltecell_name,rrcconnlevsum,rrcconnlevsamp,day_part
2022-11-19 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,22511.0,720.0,2022-11-19
2022-11-19 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21453.0,720.0,2022-11-19
2022-11-19 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5955.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10145.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21056.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8215.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,42103.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,23411.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6124.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3672.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6642.0,720.0,2022-11-19
2022-11-19 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,28438.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2675.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,7141.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4918.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,27920.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,22680.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13297.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9749.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19989.0,720.0,2022-11-19
2022-11-19 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,42558.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12202.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2266.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18273.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,38514.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7722.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5650.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,11095.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,23658.0,720.0,2022-11-19
2022-11-19 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,30606.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,34958.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,30840.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,26226.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19070.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8471.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,15723.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2619.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4326.0,720.0,2022-11-19
2022-11-19 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,11670.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6284.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12929.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3107.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,34267.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7314.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,26238.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,31252.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,14070.0,720.0,2022-11-19
2022-11-19 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,16969.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18539.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6451.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12894.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,25302.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,27861.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3823.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7562.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32671.0,720.0,2022-11-19
2022-11-19 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12516.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,24988.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31197.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,11038.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10695.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8271.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19491.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4873.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3869.0,720.0,2022-11-19
2022-11-19 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,26061.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3301.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24913.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,33384.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12580.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8737.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19982.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3023.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25829.0,720.0,2022-11-19
2022-11-19 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10157.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11595.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3471.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,29508.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7955.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,22078.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18373.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3077.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12675.0,720.0,2022-11-19
2022-11-19 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26101.0,720.0,2022-11-19
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3119.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3874.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7627.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,15203.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,22949.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32709.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21585.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10422.0,720.0,2022-11-20
2022-11-20 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8998.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,17337.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8710.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3211.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20303.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,14844.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32895.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6020.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10195.0,720.0,2022-11-20
2022-11-20 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2045.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,27277.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,12564.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19554.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4433.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3013.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3104.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8873.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9601.0,720.0,2022-11-20
2022-11-20 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,18813.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19157.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,18186.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3241.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,30002.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,1567.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8730.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9996.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8101.0,720.0,2022-11-20
2022-11-20 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2066.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,7990.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2091.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,22026.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7228.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9197.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2044.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2974.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18955.0,720.0,2022-11-20
2022-11-20 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,27867.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,1928.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21886.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,27715.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3054.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,7689.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19715.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8936.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2219.0,720.0,2022-11-20
2022-11-20 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8020.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19847.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8555.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4350.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9152.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,23287.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,28142.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3118.0,720.0,2022-11-20
2022-11-20 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2125.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5439.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7331.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,24480.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24176.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6469.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3178.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,21655.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,6469.0,720.0,2022-11-20
2022-11-20 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3442.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3553.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2783.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,22689.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5595.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,29453.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,23846.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,6956.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7176.0,720.0,2022-11-20
2022-11-20 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5877.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5843.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,31994.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3506.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7841.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8504.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,25202.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,10339.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4856.0,720.0,2022-11-20
2022-11-20 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,22065.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,27260.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9727.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4575.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31991.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10180.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18250.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25696.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,4048.0,720.0,2022-11-20
2022-11-20 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5013.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4753.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,9679.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,27273.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3773.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32061.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,29379.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,13994.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10107.0,720.0,2022-11-20
2022-11-20 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8663.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,14780.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7860.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7431.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,35458.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,28588.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,28053.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2907.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6168.0,720.0,2022-11-20
2022-11-20 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8137.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6117.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6386.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9005.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,30560.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32116.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3234.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,26460.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,14623.0,720.0,2022-11-20
2022-11-20 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7812.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7824.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,30487.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3900.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8560.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,15717.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6132.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5260.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,33178.0,720.0,2022-11-20
2022-11-20 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,28380.0,720.0,2022-11-20
2022-11-20 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,25190.0,720.0,2022-11-20
2022-11-20 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7917.0,720.0,2022-11-20
