pmm_datetime,enodeb_name,ltecell_name,pdcpvoldldrb,pdcpvoluldrb,pdcpvoldldrblasttti,day_part
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,10754604.0,226663.0,1753112.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,97244.0,20291.0,57035.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,54114064.0,2225746.0,14655747.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,15254178.0,1042495.0,3698144.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,16428293.0,535918.0,5996833.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,58792749.0,1984055.0,14604168.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17948490.0,1159806.0,3122787.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,56482379.0,4173199.0,19519923.0,2022-09-22
2022-09-22 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,29270044.0,2223359.0,5180189.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,22230843.0,2096557.0,4820091.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2455541.0,120920.0,617865.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,233290.0,39688.0,109664.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,39225957.0,4176609.0,8046459.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,12948934.0,1205397.0,1795677.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,10522943.0,274260.0,1247854.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,22498414.0,1347505.0,4566899.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,71985697.0,3697897.0,23076233.0,2022-09-22
2022-09-22 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,55308983.0,9960863.0,18287419.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,827949.0,94083.0,137962.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,11413850.0,321290.0,1394979.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,25543460.0,3078337.0,5727150.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,26949814.0,2494777.0,5606655.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,61130707.0,7154039.0,19986395.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,146046.0,34166.0,79903.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17084679.0,1699010.0,1792736.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,30766569.0,1704531.0,9414114.0,2022-09-22
2022-09-22 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,63464321.0,4210105.0,20958235.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,27858412.0,2908595.0,3434357.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,21677981.0,2105480.0,3373769.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,58061715.0,3895484.0,15136264.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,15741475.0,473382.0,2218145.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2619255.0,667331.0,339963.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,86082750.0,5936683.0,27406187.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,30585910.0,4169172.0,10563667.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4356780.0,188012.0,857287.0,2022-09-22
2022-09-22 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,36824447.0,4749692.0,15387149.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15801267.0,1753332.0,2380736.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6055911.0,345611.0,1408689.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,23693996.0,1515106.0,2164362.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,38135271.0,4444809.0,16770335.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,88937019.0,3679957.0,25961059.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2825959.0,86054.0,385517.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,57097511.0,6684645.0,18464838.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8049735.0,239771.0,2004775.0,2022-09-22
2022-09-22 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,34955434.0,1654676.0,7176331.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,15527863.0,498527.0,1667681.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,50410180.0,4641172.0,14275055.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,39269349.0,7789413.0,3030300.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,33192015.0,2600532.0,12075292.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,9627402.0,497611.0,1803696.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,46161270.0,6200666.0,15362626.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,71824156.0,3738703.0,15569777.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,10152741.0,1862165.0,3337460.0,2022-09-22
2022-09-22 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,25076245.0,2035956.0,3784436.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6014803.0,335021.0,828017.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,28641300.0,1298618.0,6063514.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,20566588.0,3564679.0,3427745.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,55070127.0,3280447.0,10809412.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,9462562.0,285800.0,5035714.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,47782024.0,2184136.0,13736891.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,63826004.0,8664944.0,3941127.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,130189189.0,5930458.0,21416298.0,2022-09-22
2022-09-22 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,16858419.0,1072122.0,1849288.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,99704812.0,3589108.0,9816186.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,51436900.0,5651815.0,3103459.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,10085013.0,605061.0,2634849.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,22833956.0,636557.0,2029280.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,70719312.0,3190398.0,17172048.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,62666247.0,3489614.0,19989501.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,25545615.0,2022875.0,2199951.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,7883624.0,173261.0,1045356.0,2022-09-22
2022-09-22 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,44779630.0,2927700.0,8162711.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,74689424.0,4975664.0,22672825.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,39879466.0,3363633.0,8183592.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,33711078.0,1498005.0,2132175.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,10090193.0,516720.0,2832915.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9455624.0,286548.0,1148219.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1084358.0,47726.0,66848.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,45386321.0,2716774.0,5079019.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,22084729.0,3569807.0,5427105.0,2022-09-22
2022-09-22 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,90257990.0,3806980.0,15670193.0,2022-09-22
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,59508195.0,6083879.0,21516111.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,47813697.0,5205593.0,10508462.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,38754909.0,1743539.0,2760122.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,29380479.0,1424948.0,1465806.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3141750.0,53075.0,245244.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,26648800.0,1531091.0,3217575.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3101405.0,92644.0,1100016.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,53383284.0,8289188.0,13300934.0,2022-09-23
2022-09-23 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,9062886.0,323819.0,1996516.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,37410487.0,1155226.0,6056135.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,1059578.0,54352.0,114145.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7437690.0,1472403.0,2672168.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,51527711.0,5228260.0,20752279.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6837474.0,174516.0,577579.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,32419591.0,494267.0,2632779.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,468813.0,12523.0,38170.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,21068908.0,940254.0,5961744.0,2022-09-23
2022-09-23 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15931870.0,678940.0,1441391.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,2159967.0,446648.0,906974.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5342102.0,149425.0,819907.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,11256210.0,645341.0,5267662.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,65610378.0,6967804.0,43572962.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,73153.0,11955.0,15140.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,12526473.0,1821117.0,2708855.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,381865.0,47983.0,24728.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8488355.0,1346816.0,3752018.0,2022-09-23
2022-09-23 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,29590937.0,795864.0,14518013.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5985032.0,514441.0,2232022.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,11079704.0,1529095.0,6034166.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,4712953.0,469333.0,2503349.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,43941517.0,3727186.0,22523787.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,5524225.0,486239.0,1483334.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,38880.0,11396.0,30039.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17362959.0,377228.0,1494959.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,547410.0,23405.0,455884.0,2022-09-23
2022-09-23 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,719803.0,26811.0,17977.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,4278352.0,283025.0,207077.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,643819.0,660389.0,466099.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,14835447.0,4818369.0,6738820.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2004741.0,98788.0,196298.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,6705131.0,319790.0,1132894.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,2714703.0,258414.0,670499.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,24658269.0,1095839.0,13861286.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2022-09-23
2022-09-23 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,428248.0,34829.0,194027.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,7214245.0,2219193.0,4457736.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,140982.0,26708.0,92001.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,7749097.0,926672.0,1337008.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19816023.0,468690.0,15695204.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,3560653.0,752043.0,380078.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,1403169.0,210970.0,877327.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,66008.0,18964.0,28135.0,2022-09-23
2022-09-23 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2367804.0,107415.0,229728.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2131527.0,176114.0,63420.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,12308937.0,2850518.0,5316630.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,14616033.0,405760.0,12470095.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5346467.0,266970.0,2242686.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,488906.0,74088.0,122163.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,8381760.0,485444.0,859922.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,6927259.0,365808.0,1205904.0,2022-09-23
2022-09-23 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,2269193.0,279279.0,498484.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2782385.0,187916.0,626880.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4034244.0,144403.0,319329.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,15695466.0,705202.0,4366035.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,6507962.0,585817.0,779174.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3040744.0,210708.0,464154.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26761233.0,2321848.0,13159185.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,853043.0,23939.0,44629.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,55737870.0,1545012.0,2284168.0,2022-09-23
2022-09-23 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,49032039.0,898764.0,11758610.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,38848571.0,1672189.0,7897673.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,10244720.0,105975.0,741585.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,10692933.0,1099925.0,3299347.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,21447283.0,1624267.0,7278347.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,31249394.0,1572279.0,15760269.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11516086.0,414686.0,2323208.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3196198.0,127351.0,431461.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,21918097.0,2289553.0,4198481.0,2022-09-23
2022-09-23 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,171624.0,16518.0,47198.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,539708.0,274840.0,272793.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,19586709.0,1306241.0,5509643.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,37625851.0,2715853.0,12843523.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8851086.0,917714.0,2409824.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,19241383.0,2141194.0,3136227.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,41372327.0,1778433.0,17432315.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,41319739.0,1686706.0,9467445.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6479333.0,189020.0,325964.0,2022-09-23
2022-09-23 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,168817.0,27874.0,90894.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,46306690.0,2325594.0,14406206.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,163650.0,19546.0,37959.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,2571166.0,117265.0,495927.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,40216601.0,1964986.0,9100189.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,18759894.0,1925168.0,2266583.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13477071.0,500417.0,2900574.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,15476400.0,400709.0,670372.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,34675280.0,1925088.0,15068597.0,2022-09-23
2022-09-23 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,22983733.0,2564519.0,5753864.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8386846.0,263446.0,1876828.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,43450321.0,2094749.0,16577533.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,812600.0,37985.0,78043.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,45544023.0,3235444.0,14327426.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18609941.0,1135303.0,2860870.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13062169.0,707941.0,3896929.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,25955632.0,2322061.0,7525788.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,10484174.0,393591.0,572509.0,2022-09-23
2022-09-23 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,28029594.0,1733759.0,3348244.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,45500708.0,8741205.0,19585769.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,63947554.0,5713503.0,16764139.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,38318084.0,1482103.0,12159352.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,28931947.0,2088950.0,2874621.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,17119523.0,1029358.0,5311913.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,435963.0,20753.0,67626.0,2022-09-23
2022-09-23 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18713711.0,7746795.0,2860378.0,2022-09-23
