,datetime,timestamp,ltecell_name,users_avg,prb_dl_usage_rate_avg,prb_ul_usage_rate_avg,hsr_intra_freq,hsr_inter_freq,cell_throughput_dl_avg,cell_throughput_ul_avg,user_throughput_dl_avg,user_throughput_ul_avg,traffic_volume_data,tp_carrier_aggr,carrier_aggr_usage,cqi_avg,time_advance_avg,daytime,cluster
3309,2022-11-19 11:00:00.000,2022-11-19 11:00:00,CEIRA_MCO001N1L08,39.83055555555556,91.38762111111112,13.663029444444444,100.0,100.0,11289.733648192116,907.2452431297472,3180.1336898606646,926.3378549016388,4854.372375,10711.250348888065,6.640144868625464,7.816083471889727,2.0,1,0
3310,2022-11-19 12:00:00.000,2022-11-19 12:00:00,CEIRA_MCO001N1L08,39.425,90.94417777777778,13.496019444444444,100.0,100.0,12216.23226671282,860.1813912474292,3759.671413878488,695.1658907906082,5258.361125,14679.061364939782,9.38090561256087,7.899808231217813,2.0,1,0
3311,2022-11-19 13:00:00.000,2022-11-19 13:00:00,CEIRA_MCO001N1L08,39.27638888888889,97.32600777777778,19.450832777777777,100.0,100.0,11203.427784237329,1155.4585842332535,2614.006764216245,904.6660058041342,5038.182875,13029.080689320042,10.75253813911089,7.822460450608241,2.0,1,0
3312,2022-11-19 14:00:00.000,2022-11-19 14:00:00,CEIRA_MCO001N1L08,36.644444444444446,95.98832222222222,21.90409777777778,100.0,100.0,12907.3755346883,1787.201869590656,3337.0206212098537,1615.273954399046,5737.021875,15739.559006101195,8.353062818666697,7.9053411610607744,2.0,1,0
3313,2022-11-19 15:00:00.000,2022-11-19 15:00:00,CEIRA_MCO001N1L08,39.49722222222222,94.51156777777778,41.297132777777776,96.0,100.0,17856.937579733527,1936.6800053134143,4471.203193182173,1034.836806235154,7864.7645,11933.764005015511,7.314843072661571,8.626621624067226,2.0,1,0
3314,2022-11-19 16:00:00.000,2022-11-19 16:00:00,CEIRA_MCO001N1L08,38.77777777777778,97.78403555555556,34.384639444444446,100.0,100.0,17498.90182974666,1499.2382973650947,3607.041625593122,1072.8462539707102,7873.683375,13298.836473499105,11.369552190165445,8.105860292757233,2.0,1,0
3315,2022-11-19 17:00:00.000,2022-11-19 17:00:00,CEIRA_MCO001N1L08,42.50833333333333,97.73820944444444,16.91609777777778,100.0,100.0,17576.876566828847,1568.7788223463572,3736.0767134730527,1683.221767157795,7903.51725,13017.89377566496,10.844691339414206,8.372588316912566,2.0,1,0
3316,2022-11-19 18:00:00.000,2022-11-19 18:00:00,CEIRA_MCO001N1L08,42.833333333333336,97.389985,36.40113555555556,100.0,100.0,15192.004757808316,2240.699583941887,2706.4152734769286,1150.475070460022,6829.972125,10056.155153383392,10.513200316001509,8.072658781875703,2.0,1,0
3317,2022-11-19 19:00:00.000,2022-11-19 19:00:00,CEIRA_MCO001N1L08,43.40555555555556,93.42679333333334,29.87165555555556,100.0,97.05882352941175,14654.958239696363,1658.302801008315,3693.968915616806,975.9283357416916,6498.352875,13379.438482169768,16.353704722369596,8.030435627930006,2.0,1,0
3318,2022-11-19 20:00:00.000,2022-11-19 20:00:00,CEIRA_MCO001N1L08,38.69583333333333,84.11832055555556,32.373263888888886,100.0,100.0,15240.988663400303,1597.7298516554413,5068.083391022592,1020.348015545872,6319.37875,10908.787279668515,9.633488029525562,8.177565534779145,2.0,1,0
3319,2022-11-19 21:00:00.000,2022-11-19 21:00:00,CEIRA_MCO001N1L08,34.70555555555556,92.533095,37.391795,100.0,100.0,23135.19201963185,2085.569349433667,5869.80363183951,1073.5087871961034,10060.44525,16790.567881825486,10.811926732937147,8.499984418128925,2.0,1,0
3320,2022-11-19 22:00:00.000,2022-11-19 22:00:00,CEIRA_MCO001N1L08,35.87361111111111,87.10033333333334,30.610945,89.1891891891892,100.0,22188.86183480295,1480.5834466460428,6813.558125758762,735.0651544369532,9315.727375,14302.049780104557,19.74476706811326,8.32106262851327,2.0,1,0
3321,2022-11-19 23:00:00.000,2022-11-19 23:00:00,CEIRA_MCO001N1L08,30.663888888888888,73.25615944444445,15.008608888888888,96.7741935483871,100.0,13568.583237072622,914.8539721260664,7816.884366217861,1084.462508207229,4964.3155,24878.56394419015,16.525285494027205,8.20442760568797,2.0,1,0
3322,2022-11-20 00:00:00.000,2022-11-20 00:00:00,CEIRA_MCO001N1L08,31.87361111111111,83.85570833333334,30.01296388888889,100.0,100.0,13835.090193909222,1307.4624726089717,6767.399884053162,979.538348332307,5627.595875,22179.21885299934,22.10512321884602,8.064036375356228,2.0,0,0
3323,2022-11-20 01:00:00.000,2022-11-20 01:00:00,CEIRA_MCO001N1L08,28.198611111111116,59.01881611111112,32.44801388888889,100.0,100.0,15184.545496417884,1471.1743940553652,12417.529200543391,1143.6984145157492,4862.6495,28651.80593871791,12.892843950770828,8.306900353846489,2.0,0,0
3324,2022-11-20 02:00:00.000,2022-11-20 02:00:00,CEIRA_MCO001N1L08,27.15833333333333,63.09522111111111,12.165041111111112,71.42857142857143,100.0,24742.321567813706,787.7240912995011,19232.99214738253,662.4547065081623,7690.757875,30062.72474585496,3.721467187186059,8.604576117417844,2.0,0,0
3325,2022-11-20 03:00:00.000,2022-11-20 03:00:00,CEIRA_MCO001N1L08,26.606944444444444,20.41742222222222,4.461181666666667,100.0,100.0,15797.10467578331,1270.80085287018,20961.408671950427,2661.834348120228,2066.624625,36120.89230420051,15.577777515606028,8.658913736543438,2.0,0,0
3326,2022-11-20 04:00:00.000,2022-11-20 04:00:00,CEIRA_MCO001N1L08,26.32638888888889,17.211831666666665,2.0506933333333333,33.33333333333333,100.0,18488.98511002028,1028.7938234524809,24245.64338441193,4629.985630667565,1976.486375,30658.0310880829,4.003452827263475,8.678141540720027,2.0,0,-1
3327,2022-11-20 05:00:00.000,2022-11-20 05:00:00,CEIRA_MCO001N1L08,27.381944444444443,19.18176,1.4900133333333334,75.0,100.0,19979.25574767826,791.1255061344734,22527.267638827518,2575.987267851945,2197.8455,36629.33330823317,18.238903219714487,8.46081611424166,2.0,0,0
3328,2022-11-20 06:00:00.000,2022-11-20 06:00:00,CEIRA_MCO001N1L08,27.565277777777776,12.854043333333331,2.087265,100.0,100.0,20742.849906256917,2012.8710150238185,27277.40580430648,2944.544797183547,1781.25075,35650.995438062935,43.08448761292887,8.331229173112394,2.0,0,0
3329,2022-11-20 07:00:00.000,2022-11-20 07:00:00,CEIRA_MCO001N1L08,30.07638888888889,19.17958,11.037685555555557,100.0,100.0,13229.60638680929,2743.7599018515707,18588.507768213312,2357.0156720850114,1896.776625,30795.89267756913,53.18658447842003,8.424915552674134,2.0,0,0
3330,2022-11-20 08:00:00.000,2022-11-20 08:00:00,CEIRA_MCO001N1L08,31.5125,18.57879055555556,11.643740555555556,95.0,100.0,12457.291768858648,978.8221385932724,15107.64030255443,1052.6964627442096,1634.8685,21418.30958847483,40.505459455200175,7.661772812148122,2.0,1,0
3331,2022-11-20 09:00:00.000,2022-11-20 09:00:00,CEIRA_MCO001N1L08,30.64583333333333,21.576473333333333,7.4532622222222225,100.0,100.0,16522.488005668856,1112.7328849632756,21142.57358420149,1889.5574487642373,2363.746375,25213.112372633983,51.40930234511311,8.055456967950272,2.0,1,0
3332,2022-11-20 10:00:00.000,2022-11-20 10:00:00,CEIRA_MCO001N1L08,35.68888888888889,46.41368833333333,8.797155555555555,96.7741935483871,100.0,16257.385229072011,1183.1528525296017,11565.759358262818,1774.395027847284,4325.216375,17948.232114180642,27.639214572163255,8.083141415244105,2.0,1,0
3333,2022-11-20 11:00:00.000,2022-11-20 11:00:00,CEIRA_MCO001N1L08,37.87916666666667,64.17566111111111,13.324329444444444,100.0,100.0,13119.32616266764,1406.180095761411,7444.430484282673,1621.3959453915152,4602.315375,21697.03433674525,14.77441687294358,8.053391969308423,2.0,1,0
3334,2022-11-20 12:00:00.000,2022-11-20 12:00:00,CEIRA_MCO001N1L08,38.9625,64.63462888888888,7.788920555555555,97.5609756097561,100.0,15596.197728022526,1139.1285051831671,8519.315823279836,1934.167955483509,5525.13825,17949.45333648716,20.72458350976474,7.999517913171706,2.0,1,0
3335,2022-11-20 13:00:00.000,2022-11-20 13:00:00,CEIRA_MCO001N1L08,42.44444444444444,87.08819555555556,14.214960555555557,100.0,100.0,16613.009858692374,1953.705948577368,5482.197845389108,2577.6493937682435,6961.833375,13812.7331621276,20.07842412418001,7.874170914131708,2.0,1,0
3336,2022-11-20 14:00:00.000,2022-11-20 14:00:00,CEIRA_MCO001N1L08,42.34305555555556,88.17778444444444,15.638117222222222,97.91666666666666,100.0,15866.868899568288,1477.144560180532,4608.562828738805,1479.292828681772,6738.2685,8672.999654810761,34.6953930708063,7.703332084366234,2.0,1,0
3337,2022-11-20 15:00:00.000,2022-11-20 15:00:00,CEIRA_MCO001N1L08,41.730555555555554,72.42803388888889,9.73696111111111,100.0,100.0,12552.127515051448,1076.799606537796,5438.528422763606,976.2938420748868,4804.584125,10102.605482791756,20.29030528917356,7.850225427082826,2.0,1,0
3338,2022-11-20 16:00:00.000,2022-11-20 16:00:00,CEIRA_MCO001N1L08,38.040277777777774,70.39949722222222,14.943911666666668,97.91666666666666,100.0,10163.899464950566,2362.8714690958486,4867.713576928453,2798.448416594703,3831.7685,10344.99249313746,14.684526848289018,7.390780798898453,2.0,1,0
3339,2022-11-20 17:00:00.000,2022-11-20 17:00:00,CEIRA_MCO001N1L08,39.30138888888889,67.28750111111111,17.61274277777778,100.0,100.0,11640.029156120963,3519.3069711892413,6044.898029646438,3536.652484705221,4395.534,18695.947983492857,14.65598150720824,7.696034107797704,2.0,1,0
3340,2022-11-20 18:00:00.000,2022-11-20 18:00:00,CEIRA_MCO001N1L08,38.168055555555554,66.50395,18.52476888888889,100.0,100.0,11154.528051187272,1490.034145874671,4922.055608504166,1245.881095764994,4004.425375,13774.632627310408,19.829615622623283,7.637148579460835,2.0,1,0
3341,2022-11-20 19:00:00.000,2022-11-20 19:00:00,CEIRA_MCO001N1L08,38.31388888888889,71.75120555555556,22.293703333333333,100.0,100.0,13411.766857483528,1936.6674027787712,5637.089996301982,1544.3589147192824,4904.210375,12162.022693309367,18.47699335965328,8.225846758138921,2.0,1,0
3342,2022-11-20 20:00:00.000,2022-11-20 20:00:00,CEIRA_MCO001N1L08,40.05555555555556,82.57634944444445,24.16430611111111,97.82608695652172,100.0,14836.479252732755,2843.408379632406,4932.048324274307,2366.791538091268,6056.36025,8316.740362811792,22.801287035366293,8.260696639770355,2.0,1,0
3343,2022-11-20 21:00:00.000,2022-11-20 21:00:00,CEIRA_MCO001N1L08,36.23888888888889,89.74793277777778,24.389835,100.0,100.0,18317.742136785644,2541.076607847249,4289.632435215009,2746.231514029281,7797.072875,11822.790763019542,12.725138873943386,8.365454550115487,2.0,1,0
3344,2022-11-20 22:00:00.000,2022-11-20 22:00:00,CEIRA_MCO001N1L08,33.46111111111111,95.39734333333334,23.7651,96.15384615384616,100.0,15556.54874442881,1956.8562988056576,2959.400902136413,2414.124362110057,6901.3945,12785.391356207736,4.27487561982565,7.963042454631068,2.0,1,0
3345,2022-11-20 23:00:00.000,2022-11-20 23:00:00,CEIRA_MCO001N1L08,32.21527777777778,97.20502333333332,11.89444,100.0,100.0,11169.89984991604,1018.7111291595548,2109.917231939676,1782.0340782524088,4994.803625,11014.216558185595,1.6842842885968718,7.461032164599855,2.0,1,0
3346,2022-11-21 00:00:00.000,2022-11-21 00:00:00,CEIRA_MCO001N1L08,28.85972222222222,76.15996111111112,6.984516666666667,100.0,100.0,12416.56649296393,909.5200498904804,4601.670040888529,2449.7052681050773,4543.555375,13865.654525537451,1.6313783486738316,7.796550272391233,2.0,0,0
3347,2022-11-21 01:00:00.000,2022-11-21 01:00:00,CEIRA_MCO001N1L08,28.566666666666663,52.46582611111111,5.212503888888889,100.0,100.0,14738.326474397638,962.5797769407646,10152.806095828282,3128.1073260555045,4041.044625,24121.439414233413,3.370856325649485,8.144280291571468,2.0,0,0
3348,2022-11-21 02:00:00.000,2022-11-21 02:00:00,CEIRA_MCO001N1L08,27.148611111111112,46.39598222222222,29.55773,100.0,100.0,15791.494193701576,1192.224529182715,11879.463861110184,1049.6663885603,3857.41,36976.87428420403,1.560222886185444,8.105661746631863,2.0,0,0
3349,2022-11-21 03:00:00.000,2022-11-21 03:00:00,CEIRA_MCO001N1L08,27.191666666666663,22.86947,45.732237777777776,100.0,100.0,15275.563900611283,1138.3339022804362,21070.269628677583,967.4111573371586,2271.844875,14608.164070203116,1.2973294244983256,8.140960993948601,2.0,0,0
3350,2022-11-21 04:00:00.000,2022-11-21 04:00:00,CEIRA_MCO001N1L08,26.788888888888888,13.312018333333333,47.88737722222222,100.0,100.0,10895.561484556629,1435.3082883928407,22969.54751573034,761.7207351665438,1317.509,9667.35614892817,2.4275115687106656,8.291695402197222,2.0,0,0
3351,2022-11-21 05:00:00.000,2022-11-21 05:00:00,CEIRA_MCO001N1L08,25.506944444444443,7.52745,21.811921666666667,100.0,100.0,7325.667846554124,1237.9067057144182,9662.713332709927,958.6736367571664,726.427875,15089.57926999164,7.009970970144519,11.100225034097,2.0,0,0
3352,2022-11-21 06:00:00.000,2022-11-21 06:00:00,CEIRA_MCO001N1L08,27.21388888888889,24.69885,11.26523,100.0,100.0,15121.422067571151,2027.8094671676893,14880.12892540401,1460.4161981833067,2372.73825,21570.00654770292,36.16864292463897,8.452419957282782,2.0,0,0
3353,2022-11-21 07:00:00.000,2022-11-21 07:00:00,CEIRA_MCO001N1L08,32.765277777777776,22.684219444444444,39.99110888888889,100.0,100.0,10011.040211877162,1404.1548576571818,12794.265073894969,1026.739474483292,1687.74375,20710.17155976135,23.74487612672252,8.363263343831923,2.0,0,0
3354,2022-11-21 08:00:00.000,2022-11-21 08:00:00,CEIRA_MCO001N1L08,36.94305555555555,39.67632611111111,23.060748333333333,99.1150442477876,100.0,11023.184707585478,1085.8065600848415,8695.41427149272,716.6064215990639,2607.014875,18842.37435784709,17.42894769563535,8.20022294334982,2.0,1,0
3355,2022-11-21 09:00:00.000,2022-11-21 09:00:00,CEIRA_MCO001N1L08,35.34861111111111,19.053895,13.21015888888889,97.2972972972973,100.0,9758.136216930989,1261.1415989782415,13944.761538537106,1364.4184212929797,1402.11,21281.085537939645,36.40915124576807,8.285059089450007,2.0,1,0
3356,2022-11-21 10:00:00.000,2022-11-21 10:00:00,CEIRA_MCO001N1L08,37.05,30.15821833333333,5.870817222222223,100.0,100.0,12326.899852453938,1441.3964750966122,13775.503555745869,3160.718325582771,2347.64575,24529.16878633326,27.082905382566597,8.464222024572148,2.0,1,0
3357,2022-11-21 11:00:00.000,2022-11-21 11:00:00,CEIRA_MCO001N1L08,39.72222222222222,38.981655,5.613223888888889,100.0,100.0,11482.721802364613,1073.9560724679452,10315.079384825172,2251.8472231357846,2704.710625,24487.017358372123,22.522362750642955,8.435175497078626,2.0,1,0
3358,2022-11-21 12:00:00.000,2022-11-21 12:00:00,CEIRA_MCO001N1L08,39.36388888888889,40.35993777777778,6.727291111111112,100.0,100.0,9637.734103291188,916.9368790091704,8156.27011163621,1343.521895763514,2213.46225,21976.64279177812,27.82504367434989,8.039957774913743,2.0,1,0
3359,2022-11-21 13:00:00.000,2022-11-21 13:00:00,CEIRA_MCO001N1L08,39.168055555555554,77.3424,9.738890555555557,98.0392156862745,100.0,16780.536213487514,1027.2310875345372,5329.35523288973,1216.7054892415058,6289.256875,18469.037528047047,31.500393760506043,8.013180977018262,2.0,1,0
3360,2022-11-21 14:00:00.000,2022-11-21 14:00:00,CEIRA_MCO001N1L08,39.90694444444444,84.23221444444444,15.153480555555555,100.0,97.26027397260276,13022.218382030862,1138.9367643975922,3564.319780664769,1155.9373448181664,5284.360875,16142.049428690225,14.920994610222806,7.69816931572893,2.0,1,0
3361,2022-11-21 15:00:00.000,2022-11-21 15:00:00,CEIRA_MCO001N1L08,38.55277777777778,71.76928277777778,13.567392222222225,98.61111111111111,100.0,13514.41110824597,1442.3840337280155,6292.244267726807,2381.415737356569,4946.130875,12158.22233109473,17.24720826463495,7.747744904150769,2.0,1,0
3362,2022-11-21 16:00:00.000,2022-11-21 16:00:00,CEIRA_MCO001N1L08,35.170833333333334,66.89659333333333,6.574971666666666,100.0,100.0,14721.72783213757,1109.7050345625833,7183.26901342012,2431.6258022890424,5085.965,16621.652284405718,10.630031807070411,7.959546952347994,2.0,1,0
3363,2022-11-21 17:00:00.000,2022-11-21 17:00:00,CEIRA_MCO001N1L08,30.194444444444443,42.98170666666667,4.389395555555556,100.0,100.0,21121.688744200343,707.5587523728891,18620.810963268064,1105.0807933447795,5290.97775,21134.512496062165,29.614494394332468,8.257838753603842,2.0,1,0
3364,2022-11-21 18:00:00.000,2022-11-21 18:00:00,CEIRA_MCO001N1L08,40.18611111111111,64.01728388888888,10.252035,98.73417721518987,97.2222222222222,14272.673038531271,1012.117031230321,7493.758762353452,1116.9481540082395,4964.294375,13613.81185683816,12.412810000864203,8.281219046193534,2.0,1,0
3365,2022-11-21 19:00:00.000,2022-11-21 19:00:00,CEIRA_MCO001N1L08,41.48194444444445,75.80354,16.797363333333333,98.1132075471698,97.05882352941175,12448.69047864102,1506.984968273597,6094.623673332293,1165.7302640579207,4989.25775,14590.453921085467,17.49335250079378,8.006281346594598,2.0,1,0
3366,2022-11-21 20:00:00.000,2022-11-21 20:00:00,CEIRA_MCO001N1L08,41.325,94.80008611111111,18.281296666666663,95.55555555555556,100.0,16224.228558580082,1052.015587220328,3754.008335533145,687.4806904069737,7215.62425,10496.96820480306,10.562926928520202,8.195807994914084,2.0,1,0
3367,2022-11-21 21:00:00.000,2022-11-21 21:00:00,CEIRA_MCO001N1L08,41.6,95.87358222222224,28.725168888888888,96.42857142857144,100.0,17642.797119283812,2340.954576622722,2964.2305136907785,1792.9733351025184,7888.90175,10379.62379180091,10.194650343140996,8.275167733378902,2.0,1,0
3368,2022-11-21 22:00:00.000,2022-11-21 22:00:00,CEIRA_MCO001N1L08,37.96388888888889,72.56483222222222,25.526544444444443,100.0,100.0,15321.557979706004,2566.1618829875083,5712.954491573243,2481.014223955659,5788.241375,16875.60898630649,13.476856202448497,8.043744850423787,2.0,1,0
3369,2022-11-21 23:00:00.000,2022-11-21 23:00:00,CEIRA_MCO001N1L08,36.19305555555555,51.32044055555556,14.52050277777778,95.23809523809524,100.0,14464.116255518777,1844.0430104331008,11881.555305344413,2131.5557171541345,4516.944625,24888.444857902807,18.24252908170248,8.079689905142034,2.0,1,0
3370,2022-11-22 00:00:00.000,2022-11-22 00:00:00,CEIRA_MCO001N1L08,30.81111111111111,50.686683333333335,12.237496666666669,100.0,100.0,14803.37587998883,1654.2777268236714,10125.906667307136,1536.1792743864353,4088.065125,23101.383802086933,4.604281183715592,7.949459495973749,2.0,0,0
3371,2022-11-22 01:00:00.000,2022-11-22 01:00:00,CEIRA_MCO001N1L08,28.01388888888889,39.79157055555556,6.575311111111112,100.0,100.0,12914.036953843584,1570.3418519373863,10366.162714678205,1619.5346243330305,2743.816375,21998.38568114852,4.911388484920939,8.042528907804375,2.0,0,0
3372,2022-11-22 02:00:00.000,2022-11-22 02:00:00,CEIRA_MCO001N1L08,28.129166666666663,22.52823611111111,2.5047394444444446,100.0,100.0,14403.83064591399,780.5726256568815,16427.793222759665,1388.2197108623209,1929.054625,30578.924864927896,7.644862434894714,7.951564377561016,2.0,0,0
3373,2022-11-22 03:00:00.000,2022-11-22 03:00:00,CEIRA_MCO001N1L08,27.819444444444443,21.44624,4.18416,100.0,100.0,16518.247098774787,1036.0301123478114,17880.717382165458,849.2802544035137,2016.2255,28768.087260677465,7.456347681386813,8.169686980696726,2.0,0,0
3374,2022-11-22 04:00:00.000,2022-11-22 04:00:00,CEIRA_MCO001N1L08,26.106944444444444,8.135442222222222,5.017838888888889,100.0,100.0,17089.051682206027,2222.865023470423,23922.164698595647,1546.4232845456063,939.808125,38492.73325329663,27.36639536056129,8.220581300717916,2.0,0,0
3375,2022-11-22 05:00:00.000,2022-11-22 05:00:00,CEIRA_MCO001N1L08,26.796296296296298,8.287206666666666,20.24626074074074,100.0,100.0,11979.85794295016,1099.620762498001,22905.094246861398,829.1329505459859,620.046,4785.693724812895,7.79868003510904,8.406665010527345,2.0,0,0
3376,2022-11-22 06:00:00.000,2022-11-22 06:00:00,CEIRA_MCO001N1L08,29.07777777777778,16.951137777777777,2.7834922222222223,100.0,100.0,22107.97747312821,751.6012903829071,25372.67833329121,690.0577766712739,2378.43425,27665.363586259373,45.37011614141976,8.622398337733033,2.0,0,0
